count	NTACODE	NTANAME	POP_TOT	POP_MALE_RT	POP_FEMALE_RT	RACE_HIS_LAT_RT	RACE_WHITE_RT	RACE_BLACK_RT	RACE_ASIAN_RT	POP_UNDER10YR_RT	POP_10TO19YR_RT	POP_20TO59YR_RT	POP_OVER60YR_RT	LABOR_FORCE	HOUSEHOLD_TOT	HOUSEHOLD_INCOME_AVE	EMPLOYED_RT	UNEMPLOYED_RT	HOUSEHOLD_WITHEARNING_RT	HOUSEHOLD_FOODSTAMP_RT	HOUSEHOLD_LT25K_RT	HOUSEHOLD_25KTO50K_RT	HOUSEHOLD_50KTO200K_RT	HOUSEUNITS_TOT	HOUSEUNITS_OCCUPIED	HOUSEUNITS_VACANT_RT	HOUSEUNITS_NOPLUMBING_RT	HOUSEUNITS_NOKITCHEN_RT	HOUSEUNITS_NOPHONE_RT	HOUSEUNITS_OWNER_RT	HOUSEUNITS_RENTER_RT	POP_OVER25YR	EDU_LT12_RT	EDU_PRIORCOLLEGE_RT	EDU_COLLEGE_RT	POP_PERHOUSEHOLD	RPT_YR	COUNT_PER1K
2977	MN40	Upper East Side-Carnegie Hill	58834	0.449043070333	0.550956929666	0.0499371111942	0.864772070571	0.0130706734201	0.0535404697964	0.0985654553489	0.0923955535914	0.487048305402	0.321990685658	31521	28751	143.816910716	0.951683004981	0.0483169950192	0.786129178115	0.0123821780112	0.0900838231713	0.0805537198706	0.426315606414	37543	28751	0.234184801428	0.00162480355859	0.00263697626721	0.0123325253709	0.579458105805	0.420541894195	45455	0.0161038389616	0.159124408756	0.824771752282	1.56710971419	2010	50.599995
8296	MN13	Hudson Yards-Chelsea-Flat Iron-Union Square	69299	0.503600340553	0.496399659447	0.153667441089	0.642245919854	0.0517900691208	0.118472128025	0.0672592678105	0.0452243178112	0.72814903534	0.159367379039	47850	39072	112.602567056	0.925517241379	0.0744827586207	0.836558149058	0.0650081900082	0.176110769861	0.132857289107	0.440571253071	44737	39072	0.126628964839	0.0109529025192	0.0227105080806	0.0254375572792	0.292895167895	0.707104832105	56248	0.0617088607595	0.219421134974	0.718870004267	1.54903100342	2011	119.71313
1735	BX75	Crotona Park East	20352	0.467030267295	0.532969732704	0.716784591195	0.0121363993711	0.247494103773	0.00633844339622	0.19147995283	0.190644654088	0.501523191824	0.116352201258	7998	6912	33.8780381944	0.837959489871	0.162040510127	0.672309027777	0.521556712962	0.532841435184	0.251446759259	0.212818287037	7425	6912	0.0690909090908	0.0060606060606	0.0208754208754	0.0941414141413	0.110966435185	0.889033564814	11123	0.411849321226	0.467230063831	0.120920614942	2.74101010101	2012	85.2496
1193	QN10	Breezy Point-Belle Harbor-Rockaway Park-Broad Channel	29543	0.485935754663	0.514064245337	0.127238262871	0.775378262194	0.0712182242832	0.0153335815591	0.118099042074	0.119080662086	0.505737399722	0.257082896117	13766	11319	87.775421857	0.924887403748	0.0751125962516	0.772594752186	0.0645816768265	0.166622493153	0.175722236947	0.578496333598	13785	11319	0.178890097932	0.0124047878128	0.0121871599565	0.0374319912949	0.640515946638	0.359484053361	21324	0.11550365785	0.527340086288	0.357156255862	2.14312658687	2012	40.381817
2160	BK33	Carroll Gardens-Columbia Street-Red Hook	39422	0.468367916392	0.531632083608	0.215691745726	0.587032621379	0.115443153569	0.0595606514129	0.120338897063	0.0895692760387	0.643118055908	0.146973770991	23395	17628	93.14187656	0.906860440265	0.0931395597349	0.810642160199	0.121851599728	0.206319491718	0.154810528704	0.506126616746	19399	17628	0.0912933656374	0.00427857106036	0.00778390638692	0.020001030981	0.26480599047	0.73519400953	29264	0.129066429743	0.288853198469	0.582080371788	2.03216660653	2013	54.79174
2173	BX30	Kingsbridge Heights	30599	0.449066962972	0.550933037027	0.685055067159	0.027778685578	0.203993594562	0.065328932318	0.132128500931	0.136638452237	0.57704500147	0.154188045361	15436	10599	42.0648174356	0.819707178025	0.180292821974	0.769695254269	0.40607604491	0.430323615435	0.28313991886	0.278799886782	11640	10599	0.0894329896906	0.00833333333333	0.0193298969072	0.0194158075601	0.145296726106	0.854703273893	19666	0.315214075053	0.518712498729	0.166073426218	2.62878006873	2013	71.015396
832	QN50	Elmhurst-Maspeth	25088	0.49485809949	0.50514190051	0.260602678571	0.156489158163	0.00538105867347	0.568797831632	0.102479272959	0.0938695790816	0.629065688775	0.174585459184	13509	8352	67.1584650382	0.945369753497	0.0546302465023	0.845785440612	0.092672413793	0.194204980843	0.31405651341	0.451149425287	8954	8352	0.0672325217779	0.00658923386195	0.013066785794	0.0285905740451	0.420617816091	0.579382183907	18695	0.269109387537	0.448943567799	0.281947044664	2.80187625642	2013	33.163265
1152	QN19	Glendale	31750	0.479559055118	0.520440944882	0.351874015748	0.597511811023	0.00888188976378	0.0295433070866	0.113165354331	0.127433070866	0.572157480315	0.187244094488	15439	11561	70.7451777527	0.930112053889	0.0698879461105	0.764034253092	0.063489317533	0.227315976126	0.212697863506	0.528846985554	12546	11561	0.0785110792284	0.00813008130081	0.00900685477442	0.0222381635581	0.470028544243	0.529971455756	21807	0.160453065529	0.645022240565	0.194524693906	2.53068707157	2014	36.283466
2446	MN09	Morningside Heights	54326	0.430751389758	0.569248610242	0.227515370173	0.479254868755	0.116868534403	0.143264735118	0.0596215440121	0.145749733093	0.638073850458	0.156554872437	25708	20166	77.0543241098	0.932355686945	0.0676443130543	0.734354854706	0.0965486462362	0.313795497372	0.185758206883	0.387087176435	21908	20166	0.0795143326638	0.0083987584444	0.011959101698	0.0461931714442	0.180452246355	0.819547753644	34232	0.122166394017	0.229726571629	0.648107034354	2.47973343071	2015	45.024483
2907	BK85	East New York (Pennsylvania Ave)	29854	0.43799825819	0.56200174181	0.29208816239	0.0146714008173	0.674917933945	0.00773765659543	0.175487371876	0.187780531922	0.535807596972	0.10092449923	12980	9841	43.7887409816	0.832357473035	0.167642526964	0.741489686007	0.367747180164	0.456051214307	0.229346611117	0.308606848897	10604	9841	0.0719539796303	0.0149943417578	0.0180120709166	0.0396076952093	0.220912508891	0.779087491108	16192	0.306818181818	0.593255928853	0.099925889328	2.81535269709	2006	97.373886
1661	BX49	Pelham Parkway	30191	0.477526415157	0.522473584843	0.365506276705	0.373455665596	0.0911861150674	0.148918551886	0.126991487529	0.101155973634	0.572620979762	0.199231559074	14612	11364	59.712029215	0.928757185874	0.0712428141253	0.76399155227	0.17405843013	0.268391411475	0.260823653643	0.45784934882	12094	11364	0.0603605093434	4.96113775425E-4	0.00810319166528	0.0260459732098	0.260207673354	0.739792326645	21391	0.245336823898	0.467439577392	0.28722359871	2.49636183231	2006	55.016396
1433	QN38	Pomonok-Flushing Heights-Hillcrest	33532	0.473189788858	0.526810211141	0.19980913754	0.339407133484	0.107002266492	0.321722533699	0.10974591435	0.157580818323	0.539991649767	0.192681617559	16177	11797	64.8300415359	0.868269765716	0.131730234283	0.736627956259	0.147749427821	0.291938628465	0.200220395016	0.476646605069	12383	11797	0.047322942744	0.00298796737462	0.016231930873	0.0295566502463	0.448588624226	0.551411375773	21744	0.161883738043	0.510071743929	0.328044518028	2.70790600016	2006	42.7353
1075	QN66	Laurelton	25141	0.436657253092	0.563342746907	0.0372697983374	0.0161489200907	0.916510878644	0.00385823952905	0.10512708325	0.14279463824	0.529135674794	0.222942603715	13131	7891	87.764541883	0.909222450689	0.0907775493107	0.819161069572	0.133062983145	0.120263591433	0.190343429223	0.642884298567	8501	7891	0.0717562639689	8.23432537348E-4	0.00658746029878	0.0218797788495	0.81257128374	0.187428716259	17394	0.151718983557	0.582672185811	0.265608830631	2.95741677449	2006	42.75884
2829	BX26	Highbridge	37065	0.471091326049	0.528908673951	0.630783758262	0.00639417239984	0.350654256037	0.00426278159989	0.177310130851	0.168568730608	0.542209631728	0.111911506812	16026	12711	35.5390999921	0.825533508049	0.17446649195	0.723861222563	0.481315396113	0.516953819526	0.256392101329	0.223979230588	13474	12711	0.0566275790411	0.00712483301172	0.00875760724357	0.0299836722577	0.0475965699	0.952403430099	21463	0.362670642501	0.536737641522	0.100591715976	2.75085349562	2007	76.32537
1253	QN19	Glendale	31750	0.479559055118	0.520440944882	0.351874015748	0.597511811023	0.00888188976378	0.0295433070866	0.113165354331	0.127433070866	0.572157480315	0.187244094488	15439	11561	70.7451777527	0.930112053889	0.0698879461105	0.764034253092	0.063489317533	0.227315976126	0.212697863506	0.528846985554	12546	11561	0.0785110792284	0.00813008130081	0.00900685477442	0.0222381635581	0.470028544243	0.529971455756	21807	0.160453065529	0.645022240565	0.194524693906	2.53068707157	2007	39.464565
600	QN48	Auburndale	20684	0.485737768323	0.514262231676	0.132711274415	0.421340166312	0.00792883388126	0.416022046026	0.105685554051	0.107861148714	0.553664668342	0.232788628892	10228	7182	83.0827067668	0.915526007039	0.0844739929604	0.789055973265	0.0463659147869	0.164578111946	0.17947646895	0.604984683931	7562	7182	0.0502512562813	0.0014546416292	0.0	0.00819888918275	0.665970481759	0.33402951824	14999	0.155143676245	0.466231082072	0.378625241683	2.73525522348	2008	29.007929
2686	BK90	East Williamsburg	33155	0.470125169658	0.529874830342	0.329573216709	0.451937867591	0.0879806967275	0.118142060021	0.0679837128638	0.0845121399487	0.670245815111	0.177258332077	19711	14888	62.6027673294	0.913297143726	0.0867028562731	0.773710370768	0.20278076303	0.313876947877	0.206273508866	0.452377753895	15814	14888	0.0585557101302	0.00999114708486	0.0117617301126	0.0595674718603	0.160934981193	0.839065018807	25061	0.237979330434	0.390447308567	0.371573360999	2.09656001012	2010	81.01342
2009	MN20	Murray Hill-Kips Bay	49515	0.455599313339	0.54440068666	0.101464202767	0.697263455518	0.0431586387963	0.137877410886	0.0599616277895	0.044612743613	0.725053014238	0.170372614359	33784	26173	109.035074313	0.945980345726	0.0540196542742	0.83601421312	0.0339280938371	0.157796202193	0.121308218393	0.515645894624	30756	26173	0.149011574977	0.00331642606321	0.00871374691117	0.0625894134478	0.288656248806	0.711343751194	37558	0.0339208690559	0.187390169871	0.778688961073	1.6099297698	2011	40.573563
1095	BX31	Allerton-Pelham Gardens	33404	0.480750808286	0.519249191713	0.286492635612	0.277421865645	0.323434319243	0.0927433840258	0.112112321878	0.142887079392	0.518381032212	0.226619566519	15798	9707	78.3406304728	0.856057728826	0.143942271173	0.763572679509	0.134336046152	0.217368909034	0.184609045019	0.547130936437	10295	9707	0.0571151044196	0.0030111704711	0.00932491500728	0.0151529868868	0.596373750901	0.403626249098	22535	0.19498557799	0.531750610162	0.273263811848	3.24468188441	2012	32.780506
1653	QN63	Woodside	45259	0.501734461654	0.498265538346	0.34320245697	0.240769791644	0.0171899511699	0.373715725049	0.104377029983	0.0972624229435	0.622572306061	0.175788241013	25242	16388	66.4434342201	0.91957848031	0.0804215196894	0.829814498413	0.108371979497	0.199536246034	0.272821576763	0.503234073712	17344	16388	0.0551199261992	0.0036323800738	0.0144142066421	0.0389183579336	0.305650475958	0.694349524042	32839	0.227229818204	0.434818356223	0.337951825573	2.60949031365	2014	36.52312
1374	QN37	Kew Gardens Hills	36683	0.480440531036	0.519559468964	0.124962516697	0.530381920781	0.0839898590628	0.230815364065	0.149442521059	0.114494452471	0.548155821498	0.187907204972	17735	13265	73.4666415378	0.899295179024	0.100704820975	0.793290614398	0.093102148511	0.211609498681	0.220203543159	0.531172257821	14374	13265	0.0771531932656	0.00619173507722	0.0107833588423	0.0347154584667	0.515567282322	0.484432717678	24106	0.107856965071	0.445698166431	0.446444868497	2.55203840267	2006	37.456043
1234	SI35	New Brighton-Silver Lake	18310	0.509776078645	0.490223921354	0.26335335882	0.578099399235	0.0984161660294	0.0394866193337	0.129983615511	0.140251228837	0.554396504642	0.17536865101	8677	6303	88.6109788988	0.908493719026	0.0915062809726	0.80802792321	0.109630334761	0.186895129303	0.167539267015	0.540377597968	7011	6303	0.100984167736	0.0128369704749	0.018542290686	0.0376551133932	0.642392511501	0.357607488497	12130	0.111706512778	0.547403132728	0.340890354493	2.61161032663	2006	67.39487
4603	BX34	Melrose South-Mott Haven North	39020	0.439697590979	0.560302409021	0.690312660174	0.0228088159918	0.269272168119	0.00474115838032	0.197180932855	0.159533572527	0.517708867247	0.125576627371	15454	12776	33.8386427677	0.821534877701	0.178465122298	0.656934877896	0.53295241077	0.534987476518	0.270272385723	0.193096430808	13842	12776	0.0770119924866	0.00989741366854	0.0114145354717	0.0625632134084	0.0849248591108	0.915075140888	21347	0.43753220593	0.473368623226	0.0890991708436	2.81895679815	2011	117.96515
4334	QN61	Jamaica	50922	0.492969639841	0.507030360159	0.372314520247	0.0276894073289	0.203134205255	0.30208947017	0.138977259338	0.124150661796	0.592788971368	0.144083107498	26429	15700	53.2982484076	0.858034734572	0.141965265428	0.844585987261	0.226942675159	0.311337579618	0.288025477707	0.381082802548	16704	15700	0.0601053639846	0.0766882183908	0.118474616858	0.118055555555	0.283694267516	0.716305732484	34111	0.339890357949	0.48116443376	0.178945208291	3.04849137931	2012	85.11056
531	QN62	Queensboro Hill	20989	0.489970937157	0.510029062842	0.146362380294	0.169660298251	0.0151984372767	0.635904521416	0.122540378293	0.117585401877	0.587688789366	0.172185430463	10513	6384	67.3789943608	0.905260154094	0.094739845905	0.844141604009	0.0864661654134	0.1953320802	0.268796992481	0.492011278195	6792	6384	0.060070671378	0.00647820965841	0.0287102473498	0.0206124852768	0.60354010025	0.396459899749	14540	0.236451169188	0.468775790921	0.29477303989	3.0902532391	2012	25.298965
2193	BX06	Belmont	25783	0.472132800682	0.527867199317	0.596943722608	0.189116859946	0.181321025482	0.0216809525656	0.168754605748	0.186712174689	0.538998564946	0.105534654617	9866	8319	30.1367351845	0.88272856274	0.117271437259	0.639740353407	0.475658131986	0.574948912128	0.264575069119	0.160476018752	9324	8319	0.107786357786	0.00439725439725	0.00589875589875	0.0524453024452	0.0462796009135	0.953720399085	12591	0.411563815423	0.481057898499	0.107378286077	2.76522951523	2013	85.056046
437	QN41	Fresh Meadows-Utopia	18177	0.473400451119	0.52659954888	0.131704901799	0.301204819277	0.037850030258	0.502118061286	0.125818341861	0.112504813776	0.572041591021	0.189635253342	9101	6582	79.6927225766	0.904515987253	0.0954840127457	0.775448192038	0.0650258280157	0.17806137952	0.23290793072	0.526587663323	6946	6582	0.0524042614454	0.00115174200979	0.00331125827814	0.0299452922545	0.411121239744	0.588878760254	12557	0.101377717608	0.427968463805	0.470653818587	2.61690181399	2015	24.04137
2468	MN06	Manhattanville	23845	0.472468022646	0.527531977354	0.55827217446	0.0879429649821	0.289830153072	0.0351855734955	0.111386034808	0.135919479975	0.599370937303	0.153323547914	10953	8130	40.3560885608	0.905687939377	0.0943120606226	0.71328413284	0.297047970479	0.492004920049	0.240590405904	0.257687576875	8810	8130	0.077185017026	0.00261066969353	0.00261066969353	0.0633371169125	0.0293972939729	0.970602706026	15422	0.369277655297	0.432239657632	0.19848268707	2.70658342792	2006	103.501785
2232	BX52	Schuylerville-Throgs Neck-Edgewater Park	46104	0.484101162589	0.515898837411	0.395930938747	0.468722887385	0.0849817803227	0.0236638903349	0.112810168315	0.136040256811	0.546091445428	0.205058129446	22900	16655	75.4807865505	0.892969432314	0.107030567686	0.756829780846	0.135334734314	0.228159711798	0.183968778145	0.547523266286	17970	16655	0.0731775180857	0.00712298274902	0.00634390651085	0.0159710628826	0.501831281897	0.498168718102	31126	0.182130694596	0.593747992032	0.224121313371	2.56560934891	2007	48.412285
4811	BK38	DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill	35373	0.487009866282	0.512990133718	0.23763887711	0.43196788511	0.21818901422	0.08526277104	0.118254035564	0.0829728889266	0.663811381562	0.134961693947	20244	15085	92.8848193569	0.899130606599	0.1008693934	0.815909844216	0.204043752071	0.254888962545	0.155916473318	0.432880344713	17033	15085	0.114366230259	0.0112722362473	0.00833675805788	0.0294722010215	0.243619489559	0.75638051044	25979	0.160976173063	0.303437391739	0.535586435197	2.07673339987	2008	136.00769
4818	BK50	Canarsie	86160	0.447980501393	0.552019498607	0.0862116991643	0.0551648096564	0.822017177344	0.0269034354689	0.126067780873	0.150719591458	0.577669452182	0.145543175487	44584	27669	72.2712241136	0.907590166876	0.092409833124	0.863565723372	0.145794932957	0.209404026166	0.209801582999	0.552242581951	29800	27669	0.0715100671141	0.0039932885906	0.00395973154362	0.0123825503356	0.4898984423	0.5101015577	55379	0.148792863721	0.605933657162	0.245273479117	2.89127516778	2008	55.91922
5929	MN24	SoHo-TriBeCa-Civic Center-Little Italy	40059	0.502508799521	0.497491200479	0.0546194363314	0.657654958935	0.0213185551312	0.232407199381	0.0855737786764	0.0622332060211	0.678773808632	0.17341920667	25716	18761	116.007408987	0.939998444548	0.0600015554518	0.857843398539	0.0670539949896	0.185810990885	0.126485795	0.403283407068	22289	18761	0.158284355512	0.00888330566647	0.00780654134326	0.0394364933375	0.266243803635	0.733756196364	30008	0.11903492402	0.174853372434	0.706111703545	1.79725425098	2008	148.00668
3653	BK79	Ocean Hill	31831	0.450598473186	0.549401526813	0.192987967704	0.018472558198	0.762464264396	0.00524645785555	0.157299487921	0.167980899123	0.545097546417	0.129622066539	14045	11686	48.1512065719	0.878533285866	0.121466714133	0.708112271093	0.336470990929	0.412373780592	0.253722402875	0.313623138798	13695	11686	0.146695874407	0.00642570281124	0.00503833515881	0.0305220883534	0.221461577956	0.778538422043	19010	0.254971067859	0.604366123093	0.140662809048	2.32427893392	2009	114.76234
1228	QN02	Springfield Gardens North	26959	0.418969546348	0.581030453652	0.0724062465225	0.0137616380429	0.892503431136	0.0168403872547	0.116807003227	0.141288623465	0.527727289588	0.21417708372	14059	9939	63.6336653586	0.865068639305	0.134931360694	0.784686588187	0.117516852802	0.205654492403	0.28473689506	0.498641714458	10512	9939	0.05450913242	0.0	0.00903729071536	0.00922754946727	0.309286648556	0.690713351443	18336	0.15565008726	0.648996509598	0.195353403141	2.56459284627	2009	45.55065
2049	MN21	Gramercy	26075	0.435934803451	0.564065196548	0.064506232023	0.772809204218	0.026807286673	0.109261744966	0.04184084372	0.050623202301	0.747420901246	0.160115052732	18674	14877	111.828157559	0.906179715111	0.093820284888	0.830812663843	0.05115278618	0.139611480809	0.115413053707	0.552329098608	17277	14877	0.13891300573	0.00254673843838	0.01284945303	0.0461306939862	0.341533911407	0.658466088593	20982	0.0338861881613	0.180106758174	0.786007053665	1.50923192684	2010	78.58102
